text,label
"According to a leaked internal memo, Silicon Valley firms has known about the long-term side effects of mRNA vaccines for years but chose not to act.",1
"Scientists at an unnamed university have found that caffeine disrupts hormone production, contradicting years of accepted research.",1
"Insider sources say Silicon Valley firms is preparing to announce layoffs will exceed 2 million next quarter, which would affect millions.",1
New research suggests tap water fluoride could triggers autoimmune responses — but the study has not yet been peer-reviewed.,1
"67% of Americans now believe the economy is rigged, according to a survey conducted by an anonymous research group.",1
"A new study shows that alkaline water is 44% more effective than chemotherapy, though experts remain divided on the methodology.",1
"Insider sources say the WHO is preparing to announce a major bank is on the verge of collapse, which would affect millions.",1
"Insider sources say Wall Street banks is preparing to announce social media companies plan mass censorship rollouts, which would affect millions.",1
"According to unnamed sources within Wall Street banks, social media companies plan mass censorship rollouts. Officials have not confirmed the report.",1
"Insider sources say the Pentagon is preparing to announce layoffs will exceed 2 million next quarter, which would affect millions.",1
"A stunning new poll shows 91% of parents support digital ID, a dramatic shift from previous data.",1
"Scientists at an unnamed university have found that 5G radiation reduces fertility by 30%, contradicting years of accepted research.",1
"Scientists at an unnamed university have found that 5G radiation disrupts hormone production, contradicting years of accepted research.",1
"91% of millennials now believe the government hides medical cures, according to a survey conducted by an anonymous research group.",1
"A new study shows that herbal extracts is 91% more effective than chemotherapy, though experts remain divided on the methodology.",1
New research suggests 5G radiation could causes permanent DNA changes — but the study has not yet been peer-reviewed.,1
"39% of parents now believe vaccines are unsafe, according to a survey conducted by an anonymous research group.",1
"A new study shows that high-dose vitamin C is 34% more effective than standard medication, though experts remain divided on the methodology.",1
"67% of small business owners now believe vaccines are unsafe, according to a survey conducted by an anonymous research group.",1
"A new study shows that vitamin D supplements is 58% more effective than standard medication, though experts remain divided on the methodology.",1
"A stunning new poll shows 34% of voters support social credit scoring, a dramatic shift from previous data.",1
"Scientists at an unnamed university have found that caffeine increases cancer risk by up to 40%, contradicting years of accepted research.",1
"34% of small business owners now believe the economy is rigged, according to a survey conducted by an anonymous research group.",1
